DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
13,1.5,0.52799,0,0.52799,0.43846,-56.589475,0.189345,-9999,1.38175,1.21784760434954,2.588,-9999,-9999,-3.587175,-9999,-9999,-9999
13,2.5,0.53709,0,0.53709,-0.13058,-58.4238,0.16978,-9999,1.33325,1.15312315666276,2.59965,-9999,-9999,-3.540725,-9999,-9999,-9999
13,3.5,0.4781675,0,0.4781675,-0.092823,-55.3226,0.16837,-9999,1.613,1.23766772755657,2.9683,-9999,-9999,-3.434725,-9999,-9999,-9999
13,4.5,0.52388,0,0.52388,-0.159345,-62.3099,0.19422,-9999,1.37125,1.16800454466234,2.941,-9999,-9999,-3.479325,-9999,-9999,-9999
13,5.5,0.453215,0,0.453215,-0.26605,-63.5606,0.2131075,-9999,1.1855,1.00986606463874,3.21665,-9999,-9999,-3.51005,-9999,-9999,-9999
13,6.5,0.527935,0,0.527935,-0.1960075,-56.5734,0.217935,-9999,1.49425,1.07696545460541,3.46285,-9999,-9999,-3.758625,-9999,-9999,-9999
13,7.5,0.5473425,0,0.5473425,-0.325455,-52.92005,0.213585,-9999,1.553,1.39769338139372,2.95295,-9999,-9999,-3.807275,-9999,-9999,-9999
13,8.5,0.4592025,0,0.4592025,0.043679,-51.226,0.16754,-9999,1.455,1.34953879493141,2.6158,-9999,-9999,-4.019925,-9999,-9999,-9999
13,9.5,0.4987025,0,0.4987025,-0.2706525,-54.371025,0.169955,-9999,1.42275,1.51630276425381,2.803825,-9999,-9999,-2.061425,-9999,-9999,-9999
13,10.5,0.12606,0,0.12606,-0.16812,-57.02365,0.2266025,-9999,1.74725,1.44336224750412,3.429025,-9999,-9999,8.39395,-9999,-9999,-9999
13,11.5,-0.2321575,0,-0.2321575,0.133235,-51.585275,0.264315,-9999,2.279,1.63850098225949,3.747325,-9999,-9999,42.75715,-9999,-9999,-9999
13,12.5,-0.5771,0,-0.5771,0.79929,-48.40445,0.25922,-9999,2.80175,1.93243937299326,3.887875,-9999,-9999,64.581275,-9999,-9999,-9999
13,13.5,-0.76446,0,-0.76446,1.2947,-37.44225,0.20774,-9999,3.2565,2.04485580461876,3.2089,-9999,-9999,71.019025,-9999,-9999,-9999
13,14.5,-0.723925,0,-0.723925,0.8108125,-39.259075,0.227035,-9999,3.42825,2.08191230270801,3.54505,-9999,-9999,65.726525,-9999,-9999,-9999
13,15.5,-0.60251,0,-0.60251,0.831625,-39.304925,0.22709,-9999,3.429,1.89776818372073,3.50565,-9999,-9999,48.769875,-9999,-9999,-9999
13,16.5,-0.1624975,0,-0.1624975,0.52779,-53.1614,0.21258,-9999,3.4575,1.88197923248795,3.1059,-9999,-9999,14.58295,-9999,-9999,-9999
13,17.5,0.5108275,0,0.5108275,-0.01849425,-51.786725,0.144915,-9999,2.41875,1.75028851579186,2.26685,-9999,-9999,-2.596025,-9999,-9999,-9999
13,18.5,0.60904,0,0.60904,0.01119875,-56.5129,0.16474,-9999,2.18875,1.18456385974705,2.3143,-9999,-9999,-3.65285,-9999,-9999,-9999
13,19.5,0.5522,0,0.5522,-0.652995,-58.48575,0.1963,-9999,2.14975,1.16214264480165,2.6215,-9999,-9999,-3.742175,-9999,-9999,-9999
13,20.5,0.53831,0,0.53831,-0.10398325,-54.0698,0.1421075,-9999,1.991,1.12425482252325,2.502675,-9999,-9999,-3.6775,-9999,-9999,-9999
13,21.5,0.5616675,0,0.5616675,-0.340745,-57.0897,0.1698325,-9999,1.55175,1.04089766222048,2.6863,-9999,-9999,-3.44355,-9999,-9999,-9999
13,22.5,0.4963,0,0.4963,-0.35557,-49.2184,0.1544125,-9999,1.034,1.03150148947251,2.4338,-9999,-9999,-3.426825,-9999,-9999,-9999
13,23.5,0.5351775,0,0.5351775,-0.30986,-53.3347,0.17766,-9999,1.3445,1.08922979637115,2.6047,-9999,-9999,-3.52515,-9999,-9999,-9999
14,0.5,0.52058,0,0.52058,-0.18573,-52.2855,0.16801,-9999,0.89675,0.831747415206104,2.714,-9999,-9999,-3.7574,-9999,-9999,-9999
14,1.5,0.484195,0,0.484195,-0.1788125,-49.018875,0.17786,-9999,0.914,0.974596129384198,2.766775,-9999,-9999,-3.6838,-9999,-9999,-9999
14,2.5,0.465975,0,0.465975,-0.003832,-46.687,0.15408,-9999,0.97175,1.10086885645588,2.452825,-9999,-9999,-3.82875,-9999,-9999,-9999
14,3.5,0.4458775,0,0.4458775,-0.051802,-51.9822,0.15299,-9999,1.102,0.96939332231334,2.2897,-9999,-9999,-3.80915,-9999,-9999,-9999
14,4.5,0.50107,0,0.50107,-0.18501,-52.8784,0.13436,-9999,0.8,0.903866850572818,2.141575,-9999,-9999,-3.714475,-9999,-9999,-9999
14,5.5,0.46926,0,0.46926,0.1318775,-54.369825,0.1604025,-9999,1.21425,0.930157519271089,2.71275,-9999,-9999,-3.800825,-9999,-9999,-9999
14,6.5,0.44619,0,0.44619,-0.26371,-46.8495,0.16795,-9999,1.0875,1.16018273419162,2.689975,-9999,-9999,-3.7386,-9999,-9999,-9999
14,7.5,0.449425,0,0.449425,-0.0274415,-50.33165,0.163185,-9999,1.35775,1.14329077343722,2.75315,-9999,-9999,-3.713625,-9999,-9999,-9999
14,8.5,0.44712,0,0.44712,0.0236795,-49.87965,0.160905,-9999,1.09075,1.13389430325116,2.61735,-9999,-9999,-3.40645,-9999,-9999,-9999
14,9.5,0.37337,0,0.37337,0.19895,-52.4251,0.15895,-9999,1.792,0.668329527725959,2.3921,-9999,-9999,-1.0156675,-9999,-9999,-9999
14,10.5,-0.00370525,0,-0.00370525,0.09596875,-44.77595,0.183975,-9999,1.911,1.25706185511731,2.642,-9999,-9999,16.513925,-9999,-9999,-9999
14,11.5,-0.4198975,0,-0.4198975,0.3859175,-39.424425,0.2165,-9999,2.5425,1.40454997154019,3.1759,-9999,-9999,46.014575,-9999,-9999,-9999
14,12.5,-0.6338525,0,-0.6338525,0.8744125,-42.13675,0.25325,-9999,3.16975,1.6746488556608,3.259875,-9999,-9999,60.2319,-9999,-9999,-9999
14,13.5,-0.766,0,-0.766,0.649325,-37.94625,0.269835,-9999,3.30675,1.92509589075609,3.32525,-9999,-9999,77.715025,-9999,-9999,-9999
14,14.5,-0.77362,0,-0.77362,0.11179,-36.842175,0.250685,-9999,3.346,1.76257945397344,3.72125,-9999,-9999,68.480375,-9999,-9999,-9999
14,15.5,-0.56841,0,-0.56841,0.27791,-45.1563,0.225005,-9999,3.6615,1.95825489363926,3.5164,-9999,-9999,57.37525,-9999,-9999,-9999
14,16.5,-0.29695,0,-0.29695,-0.00414725,-52.1709,0.2153025,-9999,3.5375,1.88617173837568,2.7676,-9999,-9999,24.51185,-9999,-9999,-9999
14,17.5,0.356365,0,0.356365,-0.3553725,-55.439525,0.1387875,-9999,2.4565,1.65222260888854,2.4963,-9999,-9999,-0.296235,-9999,-9999,-9999
14,18.5,0.53374,0,0.53374,-0.978015,-51.41405,0.182145,-9999,1.968,1.30070663967159,2.7546,-9999,-9999,-2.8694,-9999,-9999,-9999
14,19.5,0.57408,0,0.57408,-0.40298,-50.9136,0.17946,-9999,2.2815,1.06023654780345,2.6731,-9999,-9999,-3.595575,-9999,-9999,-9999
14,20.5,0.5903675,0,0.5903675,-0.5239075,-56.443725,0.1721825,-9999,2.2,1.22247188886728,2.71335,-9999,-9999,-3.779125,-9999,-9999,-9999
14,21.5,0.46408,0,0.46408,-0.474945,-56.65945,0.16536,-9999,1.84625,1.05754252303585,2.49855,-9999,-9999,-3.919025,-9999,-9999,-9999
14,22.5,0.488145,0,0.488145,-0.22822,-52.6681,0.1500525,-9999,1.0275,1.02458258847538,2.28005,-9999,-9999,-3.898125,-9999,-9999,-9999
14,23.5,0.54741,0,0.54741,-0.1357675,-61.63225,0.1592325,-9999,1.24625,1.07683807448605,2.628375,-9999,-9999,-3.809025,-9999,-9999,-9999
15,0.5,0.56088,0,0.56088,-0.17195,-43.19855,0.15793,-9999,1.55075,0.883056125887855,2.3781,-9999,-9999,-3.53285,-9999,-9999,-9999
15,1.5,0.5235875,0,0.5235875,0.040447,-56.89615,0.1523325,-9999,1.65475,0.975924503130369,2.48545,-9999,-9999,-3.6565,-9999,-9999,-9999
15,2.5,0.52803,0,0.52803,0.051592,-50.89475,0.17197,-9999,1.97825,0.761082124445547,2.813975,-9999,-9999,-3.774775,-9999,-9999,-9999
15,3.5,0.545985,0,0.545985,-0.226135,-51.46215,0.158085,-9999,1.94225,1.01732872636622,2.56515,-9999,-9999,-3.813725,-9999,-9999,-9999
15,4.5,0.50181,0,0.50181,0.01927525,-50.015125,0.14331,-9999,1.4535,0.869776468510779,2.29,-9999,-9999,-3.8974,-9999,-9999,-9999
15,5.5,0.525495,0,0.525495,-0.09474175,-56.25925,0.162795,-9999,1.85675,0.778848371797657,2.6208,-9999,-9999,-3.705975,-9999,-9999,-9999
15,6.5,0.49855,0,0.49855,-0.0213033,-47.4165,0.14358,-9999,1.361,0.720780414927152,2.3203,-9999,-9999,-3.594525,-9999,-9999,-9999
15,7.5,0.50177,0,0.50177,-0.074875,-51.5244,0.123805,-9999,1.26275,0.806131066789048,2.19005,-9999,-9999,-3.59955,-9999,-9999,-9999
15,8.5,0.5066275,0,0.5066275,-0.043057,-55.1557,0.14638,-9999,0.93625,0.918372203774248,2.163,-9999,-9999,-3.173325,-9999,-9999,-9999
15,9.5,0.23326,0,0.23326,-0.192505,-43.1433,0.15633,-9999,1.23225,0.995366858389192,2.3156,-9999,-9999,2.599575,-9999,-9999,-9999
15,10.5,-0.228675,0,-0.228675,0.19627,-42.118,0.14987,-9999,1.5535,1.10896766701499,2.4096,-9999,-9999,29.003425,-9999,-9999,-9999
15,11.5,-0.60539,0,-0.60539,0.7070825,-32.46305,0.1396,-9999,2.23875,1.47912527920404,1.9731,-9999,-9999,68.977275,-9999,-9999,-9999
15,12.5,-0.7566275,0,-0.7566275,1.006845,-24.3776,0.14651,-9999,2.68375,1.55102787100632,2.29995,-9999,-9999,89.1835,-9999,-9999,-9999
15,13.5,-0.988535,0,-0.988535,2.5587,-21.0872,0.207265,-9999,3.26825,1.81296830569083,2.398775,-9999,-9999,92.730525,-9999,-9999,-9999
15,14.5,-1.05995,0,-1.05995,2.2874,-14.2794,0.18271,-9999,3.404,1.74696750411228,2.3825,-9999,-9999,106.821975,-9999,-9999,-9999
15,15.5,-0.88987,0,-0.88987,2.3385,-19.61845,0.175305,-9999,3.52025,2.13601022881071,2.568475,-9999,-9999,65.426875,-9999,-9999,-9999
15,16.5,-0.44837,0,-0.44837,2.3342,-33.0677,0.1987275,-9999,3.57925,2.22499430462458,2.908975,-9999,-9999,42.841775,-9999,-9999,-9999
15,17.5,0.00897275,0,0.00897275,0.547105,-42.882725,0.1806125,-9999,3.045,1.72635988204869,2.503375,-9999,-9999,7.35725,-9999,-9999,-9999
15,18.5,0.5926,0,0.5926,0.1420575,-40.907925,0.166495,-9999,1.86575,1.20306941512955,2.47875,-9999,-9999,-3.034725,-9999,-9999,-9999
15,19.5,0.6030225,0,0.6030225,0.049775,-38.943825,0.178425,-9999,1.61175,1.30007320515216,2.1555,-9999,-9999,-3.61355,-9999,-9999,-9999
15,20.5,0.622035,0,0.622035,0.0455695,-42.51805,0.196475,-9999,1.7655,0.849382973404582,2.5727,-9999,-9999,-3.379925,-9999,-9999,-9999
15,21.5,0.6514675,0,0.6514675,-0.031767,-44.9197,0.16985,-9999,1.8375,1.09829189099178,2.6996,-9999,-9999,-3.3532,-9999,-9999,-9999
15,22.5,0.50895,0,0.50895,-0.0524135,-46.5628,0.147065,-9999,1.17325,1.04576924628515,2.392225,-9999,-9999,-3.540575,-9999,-9999,-9999
15,23.5,0.51007,0,0.51007,-0.1101145,-37.4852,0.15133,-9999,1.251,0.945338274273101,2.3262,-9999,-9999,-3.47045,-9999,-9999,-9999
16,0.5,0.4984675,0,0.4984675,-0.25212,-27.56,0.1530025,-9999,-0.5845,0.744479346688834,2.6352,-9999,-9999,-3.193975,-9999,-9999,-9999
16,1.5,0.3711475,0,0.3711475,-0.39548,-27.0385,0.16066,-9999,-1.07225,0.52351742756608,2.3134,-9999,-9999,-3.1485,-9999,-9999,-9999
16,2.5,0.44249,0,0.44249,-0.528915,-36.911325,0.13805,-9999,-0.976,0.528097770013061,2.2643,-9999,-9999,-3.0254,-9999,-9999,-9999
16,3.5,0.40291,0,0.40291,-0.14432,-35.3025,0.132545,-9999,-1.0935,0.589673336416937,2.3207,-9999,-9999,-2.9493,-9999,-9999,-9999
16,4.5,0.39011,0,0.39011,-0.15406,-26.0838,0.1404525,-9999,-1.396,0.557365890943742,2.272775,-9999,-9999,-2.560325,-9999,-9999,-9999
16,5.5,0.484135,0,0.484135,-0.24117,-27.4084,0.15725,-9999,-1.382,0.660412846311854,2.6475,-9999,-9999,-2.64875,-9999,-9999,-9999
16,6.5,0.4688025,0,0.4688025,-0.20671,-34.5768,0.158565,-9999,-1.55525,0.683851906878584,2.867775,-9999,-9999,-2.534475,-9999,-9999,-9999
16,7.5,0.429215,0,0.429215,-0.06696725,-33.50465,0.1483875,-9999,-1.32375,0.661581208154203,2.744325,-9999,-9999,-2.860025,-9999,-9999,-9999
16,8.5,0.41815,0,0.41815,-0.36986,-31.430125,0.15547,-9999,-1.2745,0.733595554925175,2.75165,-9999,-9999,-0.9179825,-9999,-9999,-9999
16,9.5,0.1484275,0,0.1484275,0.1515,-31.92945,0.162165,-9999,-0.8655,0.763196289212244,2.8075,-9999,-9999,20.0855,-9999,-9999,-9999
16,10.5,-0.264725,0,-0.264725,0.53329,-32.1834,0.18552,-9999,0.63925,0.992475941157369,3.1217,-9999,-9999,64.5375,-9999,-9999,-9999
16,11.5,-0.5318225,0,-0.5318225,0.515985,-28.2369,0.2163625,-9999,1.2295,1.06472322272634,3.1564,-9999,-9999,93.921275,-9999,-9999,-9999
16,12.5,-0.813715,0,-0.813715,1.842275,-26.710125,0.2441075,-9999,1.77525,1.3655934183701,3.7876,-9999,-9999,135.093575,-9999,-9999,-9999
16,13.5,-0.768895,0,-0.768895,1.0444825,-20.981075,0.220935,-9999,2.1915,1.55069359826785,3.6609,-9999,-9999,131.461075,-9999,-9999,-9999
16,14.5,-1.07985,0,-1.07985,2.35405,-20.68815,0.2325325,-9999,1.89,1.76635589267192,3.3859,-9999,-9999,150.783425,-9999,-9999,-9999
16,15.5,-0.824185,0,-0.824185,4.475875,-23.60585,0.21446,-9999,2.00325,1.8018652704309,3.415,-9999,-9999,121.6914,-9999,-9999,-9999
16,16.5,-0.7013075,0,-0.7013075,2.2361,-22.58445,0.2211825,-9999,2.17,1.80417910740805,3.3321,-9999,-9999,68.633475,-9999,-9999,-9999
16,17.5,-0.1399925,0,-0.1399925,1.566575,-28.321425,0.176495,-9999,1.52875,1.69224460114838,2.9434,-9999,-9999,27.262125,-9999,-9999,-9999
16,18.5,0.368085,0,0.368085,0.247845,-30.1034,0.1795175,-9999,1.31075,1.25082841327732,3.22855,-9999,-9999,-0.8052325,-9999,-9999,-9999
16,19.5,0.465725,0,0.465725,0.32484,-36.3949,0.21055,-9999,1.01025,1.15168648048647,3.3632,-9999,-9999,-3.502575,-9999,-9999,-9999
16,20.5,0.496585,0,0.496585,-0.166545,-30.8304,0.157585,-9999,0.8335,0.854575988286796,2.7651,-9999,-9999,-3.4063,-9999,-9999,-9999
16,21.5,0.50538,0,0.50538,0.1082075,-31.62965,0.184105,-9999,0.68525,0.717738261533626,3.05665,-9999,-9999,-3.103025,-9999,-9999,-9999
16,22.5,0.4688825,0,0.4688825,-0.251525,-32.531225,0.14252,-9999,0.05475,0.715497408593431,2.39645,-9999,-9999,-3.2454,-9999,-9999,-9999
16,23.5,0.5363725,0,0.5363725,-0.06017,-33.5559,0.14363,-9999,0.041,0.839922278180578,2.467175,-9999,-9999,-3.574725,-9999,-9999,-9999
17,0.5,0.66031,0,0.66031,0.9219175,-55.556875,0.16166,-9999,2.515,1.56578216356895,2.6806,-9999,-9999,-3.73145,-9999,-9999,-9999
17,1.5,0.68444,0,0.68444,0.50746,-49.7705,0.18361,-9999,2.29625,1.38819304707539,2.9347,-9999,-9999,-3.54975,-9999,-9999,-9999
17,2.5,0.6460425,0,0.6460425,0.58848,-52.01845,0.158385,-9999,2.27475,1.3049234089571,2.64395,-9999,-9999,-3.7249,-9999,-9999,-9999
17,3.5,0.598705,0,0.598705,0.345535,-48.4484,0.196285,-9999,2.183,1.39476937952351,2.917,-9999,-9999,-3.311475,-9999,-9999,-9999
17,4.5,0.5901525,0,0.5901525,0.4902625,-43.733575,0.17103,-9999,2.49025,1.47618584530096,2.78815,-9999,-9999,-3.17905,-9999,-9999,-9999
17,5.5,0.5586125,0,0.5586125,0.27513,-49.1125,0.14893,-9999,2.1985,1.15019480238448,2.4115,-9999,-9999,-2.789875,-9999,-9999,-9999
17,6.5,0.64244,0,0.64244,0.571845,-54.750125,0.1849375,-9999,1.92325,0.930588134588414,2.703875,-9999,-9999,-2.601125,-9999,-9999,-9999
17,7.5,0.6516475,0,0.6516475,0.877725,-51.25805,0.1783875,-9999,1.734,1.18203953338659,2.981325,-9999,-9999,-2.2906,-9999,-9999,-9999
17,8.5,0.21671,0,0.21671,0.813445,-44.2131,0.16306,-9999,1.84825,1.21414656624938,2.4615,-9999,-9999,5.77165,-9999,-9999,-9999
17,9.5,-0.601985,0,-0.601985,1.932075,-37.87045,0.2026125,-9999,2.94225,1.48885228696358,2.8937,-9999,-9999,52.297525,-9999,-9999,-9999
17,10.5,-1.44485,0,-1.44485,4.82715,-27.8951,0.198635,-9999,3.49675,2.03169176509677,3.1287,-9999,-9999,98.02815,-9999,-9999,-9999
17,11.5,-1.637,0,-1.637,9.03625,-24.1631,0.2717525,-9999,3.761,1.84409533340632,4.0088,-9999,-9999,118.6033,-9999,-9999,-9999
17,12.5,-1.79885,0,-1.79885,8.9885,-14.30705,0.265935,-9999,4.13375,1.99122832795637,3.98455,-9999,-9999,129.491625,-9999,-9999,-9999
17,13.5,-1.906275,0,-1.906275,11.8876,-8.221075,0.27322,-9999,4.54075,2.03471193582448,4.0163,-9999,-9999,124.252825,-9999,-9999,-9999
17,14.5,-1.9007,0,-1.9007,13.8387,-4.1283,0.25469,-9999,4.31,2.20082643980501,3.599975,-9999,-9999,136.32425,-9999,-9999,-9999
17,15.5,-1.70665,0,-1.70665,18.0752,-9.73855,0.25889,-9999,4.2795,2.88394220038986,3.7823,-9999,-9999,126.028125,-9999,-9999,-9999
17,16.5,-1.410525,0,-1.410525,16.2382,-17.4468,0.25364,-9999,4.30475,2.77463387800016,3.3276,-9999,-9999,96.8835,-9999,-9999,-9999
17,17.5,-0.7758075,0,-0.7758075,10.726675,-26.308975,0.194955,-9999,4.2905,2.36270665943518,2.9457,-9999,-9999,49.460725,-9999,-9999,-9999
17,18.5,0.301785,0,0.301785,5.6238,-38.4258,0.18058,-9999,3.8675,2.22883736928424,2.81985,-9999,-9999,4.89805,-9999,-9999,-9999
17,19.5,0.7341125,0,0.7341125,2.2276,-50.4103,0.18532,-9999,2.84625,1.73728664802867,2.992,-9999,-9999,-2.8615,-9999,-9999,-9999
17,20.5,0.7373175,0,0.7373175,1.01135,-48.77655,0.2064775,-9999,2.416,1.56889197570405,2.54985,-9999,-9999,-3.2826,-9999,-9999,-9999
17,21.5,0.7287,0,0.7287,1.9534,-45.7272,0.220915,-9999,2.4665,1.69337953918371,2.92135,-9999,-9999,-3.2309,-9999,-9999,-9999
17,22.5,0.754655,0,0.754655,0.730295,-49.411475,0.23807,-9999,2.18275,1.49054184952413,3.808175,-9999,-9999,-3.675075,-9999,-9999,-9999
17,23.5,0.6780725,0,0.6780725,0.77951,-52.9002,0.2291575,-9999,2.66175,1.56502001039412,3.1943,-9999,-9999,-3.53285,-9999,-9999,-9999
18,0.5,0.78985,0,0.78985,0.65939,-43.95015,0.2022,-9999,2.086,1.25860948823674,2.9759,-9999,-9999,-3.7744,-9999,-9999,-9999
18,1.5,0.7764,0,0.7764,0.37289,-46.9521,0.175925,-9999,2.4145,1.63963976725337,3.1095,-9999,-9999,-3.6984,-9999,-9999,-9999
18,2.5,0.71483,0,0.71483,0.35261,-60.3465,0.16735,-9999,1.89375,1.50197586129584,2.9016,-9999,-9999,-3.729,-9999,-9999,-9999
18,3.5,0.75771,0,0.75771,0.3553225,-55.80765,0.172175,-9999,2.22225,1.68901202493491,3.01775,-9999,-9999,-3.662675,-9999,-9999,-9999
18,4.5,0.78386,0,0.78386,0.2130075,-53.94895,0.18261,-9999,2.56775,1.68430353690881,2.84765,-9999,-9999,-3.5364,-9999,-9999,-9999
18,5.5,0.83684,0,0.83684,0.077238,-52.864925,0.2048375,-9999,2.47825,1.43328033278258,3.467825,-9999,-9999,-3.2862,-9999,-9999,-9999
18,6.5,0.69779,0,0.69779,-0.0339625,-50.45505,0.215125,-9999,2.30175,1.3222322106111,3.45585,-9999,-9999,-3.4182,-9999,-9999,-9999
18,7.5,0.526185,0,0.526185,0.6152925,-55.61325,0.20947,-9999,2.22225,1.4447060794629,3.29445,-9999,-9999,-0.10135075,-9999,-9999,-9999
18,8.5,-0.635205,0,-0.635205,1.695,-37.9944,0.2206375,-9999,2.22075,1.4733422548991,3.211975,-9999,-9999,34.464425,-9999,-9999,-9999
18,9.5,-1.6654,0,-1.6654,3.577825,-28.239425,0.22853,-9999,2.7055,1.84682011161554,3.217725,-9999,-9999,92.114875,-9999,-9999,-9999
18,10.5,-2.4111,0,-2.4111,8.302725,-21.5012,0.24511,-9999,3.6765,2.19703367007467,3.428175,-9999,-9999,142.99465,-9999,-9999,-9999
18,11.5,-3.212,0,-3.212,15.418,-12.450875,0.31238,-9999,4.7315,2.50948030198223,4.2163,-9999,-9999,201.661,-9999,-9999,-9999
18,12.5,-3.47955,0,-3.47955,30.6578,-2.42125,0.3169775,-9999,4.95825,2.80337139513824,4.37105,-9999,-9999,255.927825,-9999,-9999,-9999
18,13.5,-3.91425,0,-3.91425,41.705925,7.5911,0.33223,-9999,5.70125,3.21668730477152,4.53345,-9999,-9999,262.511875,-9999,-9999,-9999
18,14.5,-3.301175,0,-3.301175,47.0977,-1.62117,0.344655,-9999,6.102,3.42370097725528,5.1199,-9999,-9999,233.943375,-9999,-9999,-9999
18,15.5,-2.6503,0,-2.6503,41.30315,-13.34405,0.295675,-9999,6.54775,3.88339791401521,4.3671,-9999,-9999,176.94635,-9999,-9999,-9999
18,16.5,-2.2998,0,-2.2998,34.0507,-19.68,0.279,-9999,6.75675,3.59398291646092,3.7072,-9999,-9999,131.70835,-9999,-9999,-9999
18,17.5,-1.5004,0,-1.5004,27.5803,-34.947775,0.26189,-9999,7.06675,3.57400650556391,3.543,-9999,-9999,83.338475,-9999,-9999,-9999
18,18.5,-0.23435,0,-0.23435,9.950975,-42.097725,0.1836,-9999,6.247,3.22015155690261,2.89445,-9999,-9999,24.59955,-9999,-9999,-9999
18,19.5,0.756415,0,0.756415,3.4986,-47.5699,0.18226,-9999,5.19575,2.53608597080653,2.43425,-9999,-9999,-2.39865,-9999,-9999,-9999
18,20.5,0.861245,0,0.861245,3.9763,-48.4948,0.19622,-9999,4.39225,2.28163954926933,2.9549,-9999,-9999,-3.57135,-9999,-9999,-9999
18,21.5,0.8787225,0,0.8787225,1.3815,-47.44095,0.21597,-9999,3.661,1.50014509186379,3.067725,-9999,-9999,-3.35455,-9999,-9999,-9999
18,22.5,0.83294,0,0.83294,0.48362,-45.704075,0.22768,-9999,3.58925,1.33442830254308,3.621175,-9999,-9999,-3.465,-9999,-9999,-9999
